date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2023-10-08 10:11:56.913022,16.329498937152696,5.105784929515103,1,0,1.7535276957580872,1,1442,1471.0
2023-10-09 10:11:56.913020,24.304273996732025,4.3762328748638355,0,0,2.937326926420265,1,1003,1442.0
2023-10-10 10:11:56.913017,30.154004690963863,9.119816336364938,0,0,0.997354001490216,1,1226,1003.0
2023-10-11 10:11:56.913015,15.69656545156021,4.505830153762343,0,0,2.8292010958999527,1,1071,1226.0
2023-10-12 10:11:56.913012,11.202433940427294,7.892840379970929,0,0,1.7451181245800127,1,1045,1071.0
2023-10-13 10:11:56.913010,31.211636310092484,5.809810555345272,0,0,1.195076640897718,1,1160,1045.0
2023-10-14 10:11:56.913007,14.760058319475675,27.255958590813552,1,0,2.730618813103401,1,1491,1160.0
2023-10-15 10:11:56.913004,19.699654452520896,4.474540189991951,1,0,2.6393889357451514,1,1475,1491.0
2023-10-16 10:11:56.913002,33.851350866734506,15.250018647515676,0,0,0.7850611667839136,1,1257,1475.0
2023-10-17 10:11:56.912999,22.108521493396175,4.999862802843424,0,0,0.5831366510376562,1,1173,1257.0
2023-10-18 10:11:56.912997,25.936016457757887,0.10457802708676972,0,0,2.1564707784780848,1,1186,1173.0
2023-10-19 10:11:56.912994,12.946276616999457,9.17684277410514,0,0,1.547872145386641,1,1116,1186.0
2023-10-20 10:11:56.912991,34.38666895892919,11.459396526810599,0,0,1.0624007400073268,1,1201,1116.0
2023-10-21 10:11:56.912986,21.38520204398116,11.510400839986607,1,0,0.7379312523986853,1,1509,1201.0
2023-10-22 10:11:56.912962,32.19147135812911,5.601062136667486,1,0,2.4984728218613625,1,1407,1509.0
2023-10-23 10:11:56.912939,32.40053258233264,5.370225765171288,0,0,1.1239631003366415,1,1200,1407.0
2023-10-24 10:11:56.912937,14.543606103917647,7.826779056083347,0,0,1.1266669482864173,1,1117,1200.0
2023-10-25 10:11:56.912935,33.70870790183085,10.05144692942915,0,0,1.4532929018969003,1,1201,1117.0
2023-10-26 10:11:56.912933,20.793602960180053,0.038717199060262796,0,0,1.4785819692978297,1,1169,1201.0
2023-10-27 10:11:56.912931,11.527016848999393,8.413908726206884,0,0,1.382354261312578,1,1080,1169.0
2023-10-28 10:11:56.912928,15.474658269575588,10.239958558592665,1,0,0.890950198478215,1,1495,1080.0
2023-10-29 10:11:56.912926,23.807518134850422,21.556731575672707,1,0,1.738674384764617,1,1445,1495.0
2023-10-30 10:11:56.912924,23.997005326808267,5.567135908917223,0,0,1.5364895146552473,1,1237,1445.0
2023-10-31 10:11:56.912922,33.63380112395774,0.9950177982873644,0,0,1.0274494653753894,1,1217,1237.0
2023-11-01 10:11:56.912920,23.277419116168335,3.571913981665536,0,0,2.4414516280917193,0,897,1217.0
2023-11-02 10:11:56.912917,24.945704423190627,14.739150330522989,0,0,0.8206875016420723,0,957,897.0
2023-11-03 10:11:56.912915,31.513612425076705,5.044564808144423,0,0,1.708411242604582,0,964,957.0
2023-11-04 10:11:56.912913,31.89402283289066,4.373027429529016,1,0,0.5216735440171344,0,1383,964.0
2023-11-05 10:11:56.912911,25.626284274836166,8.83781583224059,1,0,0.7176188027257827,0,1239,1383.0
2023-11-06 10:11:56.912909,17.569120043165412,0.709762559003524,0,0,1.4823903472165152,0,926,1239.0
2023-11-07 10:11:56.912906,20.131178371812325,1.3734413966308243,0,0,2.8817076907294243,0,941,926.0
2023-11-08 10:11:56.912903,23.521504881291865,9.038219508571641,0,0,2.143561229123568,0,846,941.0
2023-11-09 10:11:56.912900,32.94880540832126,0.002607822036732243,0,0,2.208170472541369,0,942,846.0
2023-11-10 10:11:56.912898,28.611676850989127,2.1387865313666654,0,0,2.6755374118818707,0,910,942.0
2023-11-11 10:11:56.912896,20.673867696605527,10.470492641709372,1,0,2.3381941484394515,0,1118,910.0
2023-11-12 10:11:56.912893,31.27409076518518,0.46501810656137904,1,0,1.1535537650120005,0,1345,1118.0
2023-11-13 10:11:56.912891,31.053250746369688,20.442206107202434,0,0,2.1556778217105443,0,979,1345.0
2023-11-14 10:11:56.912889,12.351825611550034,6.239153247146133,0,0,0.5687943730193393,0,932,979.0
2023-11-15 10:11:56.912886,31.711137380332623,1.9388108528943269,0,0,1.0070845949761655,0,915,932.0
2023-11-16 10:11:56.912884,27.611085963144145,6.751558397308493,0,0,1.582344357407655,0,858,915.0
2023-11-17 10:11:56.912881,29.434835286571413,3.683729295100947,0,0,1.4275059165086672,1,1199,858.0
2023-11-18 10:11:56.912879,13.119067173182625,7.59033241261047,1,1,0.8603659129220048,0,1359,1199.0
2023-11-19 10:11:56.912877,27.885111538443507,7.642592650870115,1,0,0.9334835405271763,0,1231,1359.0
2023-11-20 10:11:56.912876,22.252505783558888,3.603898877768585,0,0,1.5570932476262542,0,886,1231.0
2023-11-21 10:11:56.912874,16.678168463833206,4.416123545524643,0,0,2.479108646004191,0,845,886.0
2023-11-22 10:11:56.912872,24.47840007758602,4.53373102239091,0,0,2.1917063113162687,0,981,845.0
2023-11-23 10:11:56.912869,14.535993365657262,3.3177161462519145,0,0,2.19399056308845,1,1102,981.0
2023-11-24 10:11:56.912867,14.509493015379451,3.3584219372201307,0,0,1.5764734674568097,0,957,1102.0
2023-11-25 10:11:56.912864,31.902889215586125,0.5586775512054319,1,0,0.7026781855660887,0,1219,957.0
2023-11-26 10:11:56.912862,28.23311647294358,2.0702275011026976,1,0,0.9285834751127098,0,1262,1219.0
2023-11-27 10:11:56.912859,15.525698899530074,2.4876911386128016,0,0,2.0042433620866897,0,918,1262.0
2023-11-28 10:11:56.912857,13.502850459675667,2.821439521038492,0,0,1.4439280290326346,1,1189,918.0
2023-11-29 10:11:56.912855,20.81955387096494,0.18343662990212833,0,0,0.5421216976118448,1,1204,1189.0
2023-11-30 10:11:56.912853,16.34484065840295,5.030141991248442,0,0,1.8145669368409925,0,904,1204.0
2023-12-01 10:11:56.912850,22.694699779193567,5.065451874515573,0,0,1.6951502582605233,0,933,904.0
2023-12-02 10:11:56.912848,11.14747704261077,2.597927785941818,1,0,1.033419745141579,0,1340,933.0
2023-12-03 10:11:56.912845,12.319252364295544,2.2324626044211966,1,0,1.3495102038746998,0,1352,1340.0
2023-12-04 10:11:56.912843,21.616046891003755,13.765339660871083,0,0,1.2664451491092552,0,970,1352.0
2023-12-05 10:11:56.912840,18.457686015510724,0.9980518802229248,0,0,2.552776081721043,1,1152,970.0
2023-12-06 10:11:56.912838,11.311821899239337,9.441784451772053,0,0,0.713908722183074,0,1032,1152.0
2023-12-07 10:11:56.912835,34.18644365283986,6.14396335712455,0,0,1.8500169856783564,0,990,1032.0
2023-12-08 10:11:56.912833,31.944664378336597,18.31666364635685,0,0,2.1845079420157236,0,937,990.0
2023-12-09 10:11:56.912830,22.977908615440256,6.1915246740849135,1,0,2.8218909218301818,0,1255,937.0
2023-12-10 10:11:56.912828,28.708672891208295,4.225953639173304,1,0,1.8444601782335683,1,1439,1255.0
2023-12-11 10:11:56.912825,11.332904820484963,0.9355567196888326,0,0,2.8604243482933223,0,1023,1439.0
2023-12-12 10:11:56.912823,31.412275231156098,1.7635563140029988,0,0,0.7193285950375357,0,997,1023.0
2023-12-13 10:11:56.912820,12.092716597801711,1.9817241351744879,0,0,2.8830089009938193,1,1053,997.0
2023-12-14 10:11:56.912801,33.27030537209078,1.503859907470332,0,0,2.607633859816284,1,1127,1053.0
2023-12-15 10:11:56.912776,19.75280545546412,2.6343675122644465,0,0,2.094652298343636,1,1022,1127.0
2023-12-16 10:11:56.912773,21.064256617230257,1.4285870213293104,1,0,1.673017632231716,0,1306,1022.0
2023-12-17 10:11:56.912771,23.965128804532995,1.5561696080349559,1,0,1.3506694976196905,0,1302,1306.0
2023-12-18 10:11:56.912769,28.22664669088436,2.846734465349468,0,0,2.502747928289,1,1177,1302.0
2023-12-19 10:11:56.912766,19.675353604210304,1.400553733271207,0,0,0.6300314236106395,0,997,1177.0
2023-12-20 10:11:56.912764,23.05533600794081,3.7811751051665183,0,0,0.9345593656980867,0,1009,997.0
2023-12-21 10:11:56.912762,14.859388293886983,3.619165335413825,0,0,2.628512239980254,1,1091,1009.0
2023-12-22 10:11:56.912760,24.996037221699524,3.631414340944005,0,0,0.5968240090254056,0,939,1091.0
2023-12-23 10:11:56.912758,21.195403219331585,0.2642697862969872,1,0,1.7646966889232325,0,1264,939.0
2023-12-24 10:11:56.912755,29.359336571214584,0.63977581601823,1,0,1.282275855030645,0,1259,1264.0
2023-12-25 10:11:56.912753,13.038741982697,9.054787861241568,0,0,0.68744082226342,1,1162,1259.0
2023-12-26 10:11:56.912750,26.271780097184685,4.305183528838492,0,0,2.209861721624101,0,909,1162.0
2023-12-27 10:11:56.912748,15.062941809540835,7.3986734740206375,0,0,2.270526109670673,0,940,909.0
2023-12-28 10:11:56.912746,28.73086509243093,1.515557341799897,0,0,2.1019056208045956,0,942,940.0
2023-12-29 10:11:56.912743,11.618062897725864,0.3547639907892025,0,0,0.7591700727491129,1,1250,942.0
2023-12-30 10:11:56.912741,25.856942878179876,6.539644750495073,1,0,1.0888260283291786,0,1143,1250.0
2023-12-31 10:11:56.912739,16.171364573231152,2.6999297643651743,1,0,2.6108652664738465,0,1334,1143.0
2024-01-01 10:11:56.912737,25.14534188367721,23.786902336229083,0,0,1.1260448919679336,0,1002,1334.0
2024-01-02 10:11:56.912734,20.952697377904002,1.922474362579193,0,0,2.549973553638261,0,992,1002.0
2024-01-03 10:11:56.912728,26.427373058543196,1.107466380236168,0,0,0.7449173814446429,0,1083,992.0
2024-01-04 10:11:56.912726,16.52441547794693,1.0875719787138824,0,0,1.0187617761403431,1,1332,1083.0
2024-01-05 10:11:56.912724,20.61422689345525,9.1838022439914,0,0,2.333960339506183,0,1034,1332.0
2024-01-06 10:11:56.912721,28.20794152172128,0.5802458252908094,1,0,1.861841756116219,0,1289,1034.0
2024-01-07 10:11:56.912719,31.64469238817974,10.254597872725036,1,0,1.0988527232074983,1,1616,1289.0
2024-01-08 10:11:56.912717,13.808789907206078,1.7847971755654832,0,0,2.881374455744681,0,933,1616.0
2024-01-09 10:11:56.912714,23.752048273229143,2.078506205011644,0,1,1.516000726381551,0,908,933.0
2024-01-10 10:11:56.912712,23.803241939713345,2.7976528523683557,0,0,1.8812402410085216,0,902,908.0
2024-01-11 10:11:56.912710,10.110842203803434,18.96205245357401,0,0,2.2977490977558572,0,919,902.0
2024-01-12 10:11:56.912708,14.269663944707444,4.614510414487616,0,0,1.5407013770667861,0,1083,919.0
2024-01-13 10:11:56.912705,27.88276004636213,3.284234586716951,1,0,1.2492280091609875,1,1643,1083.0
2024-01-14 10:11:56.912703,32.26888609756356,5.147131683588807,1,0,1.5892938049084258,0,1294,1643.0
2024-01-15 10:11:56.912701,10.817924966300698,0.19610156745901963,0,0,2.997353458176055,0,930,1294.0
2024-01-16 10:11:56.912698,25.390096037725097,2.974925312799611,0,0,2.1790028821565786,0,902,930.0
2024-01-17 10:11:56.912696,11.618436599352332,4.947186311276282,0,0,2.828524887054267,1,1274,902.0
2024-01-18 10:11:56.912694,30.704934498049322,17.680203442140318,0,0,1.8485644551604823,0,1004,1274.0
2024-01-19 10:11:56.912691,22.81834347973104,2.6045496483211483,0,0,1.9958965656744452,0,839,1004.0
2024-01-20 10:11:56.912689,31.133377088452008,6.853258541297108,1,0,2.470983215253006,0,1209,839.0
2024-01-21 10:11:56.912686,28.42827040391559,11.330547693659067,1,0,0.6499720658422017,1,1557,1209.0
2024-01-22 10:11:56.912684,31.025457785704493,4.940760796841437,0,0,1.2275136432927267,0,965,1557.0
2024-01-23 10:11:56.912681,26.954933034017703,7.358530420096514,0,0,2.9296680708399037,1,1123,965.0
2024-01-24 10:11:56.912679,17.35534222950139,1.8797852021137889,0,0,1.7464802101527535,0,1040,1123.0
2024-01-25 10:11:56.912677,14.710160700623618,5.08152279841387,0,0,0.6400372911749269,0,1007,1040.0
2024-01-26 10:11:56.912674,27.99647527403747,0.22763128927262885,0,0,1.6858089912682757,0,952,1007.0
2024-01-27 10:11:56.912672,31.991951858754383,3.782358463123691,1,0,1.8565215568280156,0,1274,952.0
2024-01-28 10:11:56.912669,20.83067239618671,2.2680060642065927,1,0,1.4629975807986701,0,1303,1274.0
2024-01-29 10:11:56.912667,22.093453802858605,20.97361967317162,0,0,2.5239928984677107,0,979,1303.0
2024-01-30 10:11:56.912664,27.970269869665415,4.832402669922336,0,0,0.5034190641984684,1,1262,979.0
2024-01-31 10:11:56.912662,17.46748660174347,4.066581049439074,0,0,0.5896351451380931,0,960,1262.0
2024-02-01 10:11:56.912660,13.951137072841396,0.5406657786067335,0,0,2.423849632149742,0,882,960.0
2024-02-02 10:11:56.912657,34.62204775103682,10.435105036707718,0,0,1.3548924020258868,0,909,882.0
2024-02-03 10:11:56.912655,26.539811126891504,5.628248501098757,1,0,2.6845261032026997,0,1298,909.0
2024-02-04 10:11:56.912653,16.720383119063328,6.935583884351631,1,0,2.721350053267763,0,1210,1298.0
2024-02-05 10:11:56.912650,31.112474951112013,1.3232632712700183,0,0,2.1020108102265125,0,980,1210.0
2024-02-06 10:11:56.912646,11.359163791461562,6.484096860760551,0,0,1.599666559247999,0,997,980.0
2024-02-07 10:11:56.912623,28.915828591023267,9.882328801244517,0,0,0.535247077050667,0,981,997.0
2024-02-08 10:11:56.912602,16.698799184584274,0.22978037622273473,0,0,2.535241061030907,0,907,981.0
2024-02-09 10:11:56.912601,26.22875718601829,0.3453453261157885,0,0,2.198581232446027,0,931,907.0
2024-02-10 10:11:56.912599,22.989235503602128,0.8927928909484104,1,0,1.3082646594769938,0,1280,931.0
2024-02-11 10:11:56.912598,31.2217222120265,0.7311280141925511,1,1,1.4661519899198188,0,1264,1280.0
2024-02-12 10:11:56.912596,17.301965659158718,0.29033271327319565,0,0,1.4881620126167487,0,920,1264.0
2024-02-13 10:11:56.912595,16.316430953594725,1.4309343523549265,0,0,1.1993123788019626,0,922,920.0
2024-02-14 10:11:56.912594,17.910018743705546,4.240949606557764,0,0,1.63103675325822,0,1045,922.0
2024-02-15 10:11:56.912592,20.019737415284744,8.435777665483435,0,0,1.450564981539549,0,1027,1045.0
2024-02-16 10:11:56.912591,10.283599710975613,1.8557648602243846,0,0,0.5402323706655993,0,1046,1027.0
2024-02-17 10:11:56.912589,20.168993577598137,0.3711241639788016,1,0,0.6244656154610312,0,1204,1046.0
2024-02-18 10:11:56.912588,25.703010760728688,1.6547335232363287,1,0,1.4500243134692645,0,1370,1204.0
2024-02-19 10:11:56.912586,15.165781689968924,6.523341054742095,0,0,0.8014822553725641,0,983,1370.0
2024-02-20 10:11:56.912584,26.11808941681557,1.885677701723441,0,0,1.8564797396444395,0,878,983.0
2024-02-21 10:11:56.912583,33.11864471247843,5.709019196212446,0,0,2.021746956494783,0,962,878.0
2024-02-22 10:11:56.912581,24.668555544653042,7.361391877932926,0,0,2.9646211494155206,0,902,962.0
2024-02-23 10:11:56.912580,13.84466757905626,9.102270187821022,0,0,1.4056691373353833,0,1027,902.0
2024-02-24 10:11:56.912578,28.744320874239772,5.372730999791479,1,0,2.6076055059373235,0,1258,1027.0
2024-02-25 10:11:56.912577,21.15368777344179,2.9212701855513643,1,0,1.8152806273657491,0,1314,1258.0
2024-02-26 10:11:56.912576,11.14580975227736,8.805705576227187,0,0,0.9497198641968779,0,984,1314.0
2024-02-27 10:11:56.912574,17.893249004021648,2.177364784164047,0,0,0.879618209689324,1,1317,984.0
2024-02-28 10:11:56.912573,23.19200203568311,1.0609445585263015,0,0,2.4480385951177763,0,990,1317.0
2024-02-29 10:11:56.912571,12.769594970823299,11.940160731486332,0,1,2.602904645445574,0,910,990.0
2024-03-01 10:11:56.912570,29.713466028616867,2.0714945046022812,0,0,1.6044368822281787,0,937,910.0
2024-03-02 10:11:56.912568,12.644921905827392,16.744399304850177,1,0,2.497904279342006,0,1306,937.0
2024-03-03 10:11:56.912567,34.664949344121865,16.419202468835334,1,0,2.083443839678585,1,1498,1306.0
2024-03-04 10:11:56.912565,21.7615434554752,6.430238857667999,0,0,2.0476852776923393,0,883,1498.0
2024-03-05 10:11:56.912564,20.97917720912321,5.1798117089181686,0,0,1.0732215284200675,0,1023,883.0
2024-03-06 10:11:56.912562,30.908415318655074,5.409149815353188,0,0,2.6523059009311387,1,1192,1023.0
2024-03-07 10:11:56.912561,30.9543391385114,7.8668555738590005,0,0,0.8831882595269194,1,1264,1192.0
2024-03-08 10:11:56.912558,12.579070678308737,2.0222371683084095,0,0,2.374796101061551,0,933,1264.0
2024-03-09 10:11:56.912557,27.0943969548191,3.7265363461480554,1,0,1.3615863894565816,0,1221,933.0
2024-03-10 10:11:56.912555,23.75847133816412,0.37861817298507217,1,0,2.1048854299340354,0,1222,1221.0
2024-03-11 10:11:56.912554,34.200772171449046,6.821621494018704,0,0,2.2053301829855627,0,799,1222.0
2024-03-12 10:11:56.912553,12.577945863570358,2.228281997093106,0,0,1.76611147875859,1,1139,799.0
2024-03-13 10:11:56.912551,22.298090789197843,6.021622136803087,0,0,1.1705227284820239,0,1050,1139.0
2024-03-14 10:11:56.912550,10.729638808602243,5.5094915566119145,0,0,0.7070385254731942,1,1205,1050.0
2024-03-15 10:11:56.912548,13.745075775429251,1.1373271350773273,0,0,1.5504261018388634,1,1236,1205.0
2024-03-16 10:11:56.912547,21.274156794374427,2.165229928130495,1,0,0.6592171030231703,0,1211,1236.0
2024-03-17 10:11:56.912545,17.851171827417108,1.6573393149414968,1,0,0.8423356486089811,1,1588,1211.0
2024-03-18 10:11:56.912544,10.490485809920251,1.070259511392049,0,0,0.5871028526501723,0,1085,1588.0
2024-03-19 10:11:56.912543,13.08957760398295,0.4960702185338947,0,0,1.4902021719306315,0,1022,1085.0
2024-03-20 10:11:56.912541,18.008071486725733,3.576149523540766,0,0,1.3310677226899026,0,907,1022.0
2024-03-21 10:11:56.912540,17.96562909672644,1.6218495696502067,0,0,0.6005046364810539,0,1101,907.0
2024-03-22 10:11:56.912538,22.92560063118369,7.565755558113839,0,0,2.72148050252662,0,956,1101.0
2024-03-23 10:11:56.912537,32.14648281895079,4.493310252465343,1,0,2.4600614439225033,0,1222,956.0
2024-03-24 10:11:56.912535,18.84763758648288,2.7662136095637244,1,0,2.379528206284924,0,1254,1222.0
2024-03-25 10:11:56.912534,32.82889824676817,6.5597237867444065,0,0,1.3131390133768746,1,1167,1254.0
2024-03-26 10:11:56.912532,12.020733185615843,12.778310569742802,0,0,1.9533166944379852,0,960,1167.0
2024-03-27 10:11:56.912531,24.65658180252245,1.7029697367552343,0,0,1.2933129397556826,0,1041,960.0
2024-03-28 10:11:56.912529,26.47144578652724,2.017115817042967,0,0,2.279574868877024,0,883,1041.0
2024-03-29 10:11:56.912528,30.70827123878747,1.2900921073769598,0,0,2.7762500103659895,0,885,883.0
2024-03-30 10:11:56.912526,15.145985838876037,6.3679558740298265,1,0,2.606946479428382,0,1270,885.0
2024-03-31 10:11:56.912525,24.13033280012668,13.346697530251326,1,0,2.1209145353219427,0,1222,1270.0
2024-04-01 10:11:56.912523,16.467710484706643,5.5492596284570626,0,0,2.844893810190389,1,1047,1222.0
2024-04-02 10:11:56.912522,15.261990970090917,0.6964433989669181,0,0,1.2597609370021376,1,1243,1047.0
2024-04-03 10:11:56.912519,18.83151709415936,9.389436901526247,0,0,1.2770655562603692,1,1177,1243.0
2024-04-04 10:11:56.912513,26.460325636279325,3.233665743470628,0,0,1.8561825104334002,1,1247,1177.0
2024-04-05 10:11:56.912511,30.443774749059422,15.741158804343108,0,0,1.8679595911800218,1,1179,1247.0
2024-04-06 10:11:56.912508,23.80947547425923,0.2436029468263664,1,0,2.4922056042299525,1,1468,1179.0
2024-04-07 10:11:56.912506,16.495027458371865,0.7191399472843096,1,0,2.457282696010234,1,1478,1468.0
2024-04-08 10:11:56.912503,26.11856328302917,8.82665816834155,0,0,2.76788671228455,1,1109,1478.0
2024-04-09 10:11:56.912501,33.912292436836196,0.8398310270830533,0,0,0.567729004174212,1,1277,1109.0
2024-04-10 10:11:56.912499,17.389889298844174,0.003891801055316009,0,0,2.421435594445552,1,1282,1277.0
2024-04-11 10:11:56.912496,31.03165592266597,2.1571337379037034,0,0,0.785794252664606,1,1210,1282.0
2024-04-12 10:11:56.912494,28.380665254924605,3.415839096356275,0,0,0.6493136943048237,1,1258,1210.0
2024-04-13 10:11:56.912491,25.337681887432588,6.212405717367777,1,0,1.5251097532478228,1,1550,1258.0
2024-04-14 10:11:56.912486,31.07504215046682,23.256814675494564,1,0,2.782916018480692,1,1414,1550.0
2024-04-15 10:11:56.912461,28.37147199471609,11.02192986290712,0,0,1.8451243997096691,1,1223,1414.0
2024-04-16 10:11:56.912420,13.908268604724135,4.070783908673771,0,0,0.9880001232102044,1,1136,1223.0
2024-04-17 10:11:56.912417,25.167673775768325,6.368405934181912,0,0,2.1218330474611076,1,1156,1136.0
2024-04-18 10:11:56.912415,10.819369602240485,3.9582009569783896,0,0,1.0733642379614086,1,1238,1156.0
2024-04-19 10:11:56.912413,30.05549596171559,7.461992058622803,0,0,1.125930688675532,1,1323,1238.0
2024-04-20 10:11:56.912410,20.266422459114388,1.768371417111895,1,0,0.7074811396916876,1,1618,1323.0
2024-04-21 10:11:56.912409,28.873953477127355,9.685450800315214,1,0,1.2665929437582966,1,1527,1618.0
2024-04-22 10:11:56.912407,31.952900442252137,3.5032497638483306,0,0,1.3333816971886865,1,1349,1527.0
2024-04-23 10:11:56.912406,33.99236513452772,9.961019081827244,0,0,1.9877832570760308,1,1147,1349.0
2024-04-24 10:11:56.912405,24.06583606862331,3.045778818617731,0,0,2.4860282670212737,1,1226,1147.0
2024-04-25 10:11:56.912403,21.07349047604594,0.3524898186861132,0,0,2.2808843450836402,1,1165,1226.0
2024-04-26 10:11:56.912402,18.751261387914,11.315686921208751,0,0,1.3968195362033047,1,1206,1165.0
2024-04-27 10:11:56.912400,19.581214534115787,8.397297493500734,1,0,1.5502308520307766,1,1457,1206.0
2024-04-28 10:11:56.912399,32.35927104239801,2.241575761424642,1,0,1.0956742270746165,1,1462,1457.0
2024-04-29 10:11:56.912397,24.975509764751738,7.673254147231514,0,0,0.5920340913715825,1,1167,1462.0
2024-04-30 10:11:56.912396,27.08500329159578,2.031338682695229,0,0,0.6484163366240293,1,1249,1167.0
2024-05-01 10:11:56.912394,10.644912205197064,1.6385094245833094,0,0,1.3810224110787614,0,937,1249.0
2024-05-02 10:11:56.912393,16.108515343807923,21.783892165314427,0,0,1.33160295968298,0,972,937.0
2024-05-03 10:11:56.912391,32.53792149474947,1.1604123234920871,0,0,1.6656108729466728,0,991,972.0
2024-05-04 10:11:56.912390,24.951835520216438,12.843135771432095,1,0,2.669665476709379,0,1299,991.0
2024-05-05 10:11:56.912389,24.915242397230834,1.0646373164673402,1,0,1.691878269270005,1,1579,1299.0
2024-05-06 10:11:56.912387,29.37469488372674,18.75475407141736,0,0,0.7897462486109829,0,1013,1579.0
2024-05-07 10:11:56.912386,10.982206986151837,3.426926040877948,0,0,1.546501480401989,1,1149,1013.0
2024-05-08 10:11:56.912383,34.27234377730575,14.003559067522882,0,0,1.3667979770054646,0,995,1149.0
2024-05-09 10:11:56.912381,13.804371950185494,21.205631944937934,0,0,1.3480311634345061,0,1014,995.0
2024-05-10 10:11:56.912379,20.791151735835918,15.19241256250128,0,0,1.952245452764691,0,856,1014.0
2024-05-11 10:11:56.912378,25.747149674633516,4.743877714914762,1,0,0.9439306257591801,0,1341,856.0
2024-05-12 10:11:56.912376,26.56742628045001,16.804727464299585,1,1,1.3155478612566815,0,1321,1341.0
2024-05-13 10:11:56.912375,17.6958200655208,5.767860373415602,0,0,2.7339231335037715,1,1118,1321.0
2024-05-14 10:11:56.912372,33.267793491203776,13.217123774937548,0,0,1.9267565800599127,0,994,1118.0
2024-05-15 10:11:56.912371,22.208323023261684,2.037564864184309,0,0,0.9416866851057001,0,975,994.0
2024-05-16 10:11:56.912369,28.07629531248302,0.7095327137923667,0,0,1.843656465426423,0,879,975.0
2024-05-17 10:11:56.912368,10.685904512191609,1.4381690815290264,0,0,2.1482710538631364,0,1003,879.0
2024-05-18 10:11:56.912366,25.40910748565885,1.35169702166053,1,0,2.6141691355526167,0,1165,1003.0
2024-05-19 10:11:56.912365,30.61208052734285,0.01923490584386571,1,0,0.7742768941458635,0,1317,1165.0
2024-05-20 10:11:56.912364,18.5816764411248,4.512746531416022,0,0,1.8072856251094098,1,1238,1317.0
2024-05-21 10:11:56.912362,29.316209777933956,13.927856725876126,0,0,1.3815527179110383,0,942,1238.0
2024-05-22 10:11:56.912361,14.306167702079758,2.977042560850849,0,0,2.8446092319716763,0,923,942.0
2024-05-23 10:11:56.912359,33.51975007333654,2.8241536413050925,0,0,2.3637409774787232,0,978,923.0
2024-05-24 10:11:56.912357,11.221298948928442,8.567609144750413,0,0,2.7679552471840037,1,1011,978.0
2024-05-25 10:11:56.912356,13.98991390801989,21.90697974268832,1,0,1.7141090224162205,0,1286,1011.0
2024-05-26 10:11:56.912354,11.161176058174648,1.0514715374365178,1,0,2.6598118170747087,0,1174,1286.0
2024-05-27 10:11:56.912353,23.557216762887006,1.3521364938480636,0,0,2.250733986948035,0,875,1174.0
2024-05-28 10:11:56.912351,19.875677383280994,6.903822798286877,0,0,0.702005347358712,1,1278,875.0
2024-05-29 10:11:56.912350,23.361985101509774,5.473251169018978,0,0,1.1371358814099137,0,1001,1278.0
2024-05-30 10:11:56.912347,16.22127615266295,2.600382488568102,0,0,1.1437846251158468,0,967,1001.0
2024-05-31 10:11:56.912344,25.02738566428996,4.835392203059678,0,0,1.8060536741824311,0,964,967.0
2024-06-01 10:11:56.912287,27.43195082906649,12.054383857751938,1,1,2.7661183234439775,0,1156,964.0
2024-06-02 10:11:56.912274,13.968021814146935,10.345315535298226,1,0,1.7818034757258359,0,1316,1156.0
2024-06-03 10:11:56.912272,22.14976889259438,5.921709427765921,0,0,1.833792233907861,1,1257,1316.0
2024-06-04 10:11:56.912268,12.544298792737548,1.2232743152281387,0,0,1.3296029466894064,0,990,1257.0
2024-06-05 10:11:56.912247,16.88752439573821,2.6724555216908685,0,0,1.4841428576189353,0,1010,990.0
2024-06-06 10:11:56.912245,20.00694958576357,0.48189285505129653,0,0,0.794236801471961,0,966,1010.0
2024-06-07 10:11:56.912243,28.600897854699628,10.15292059873369,0,0,2.467771240015597,0,857,966.0
2024-06-08 10:11:56.912240,17.880718389984416,9.015030865586693,1,0,1.6659979783677699,1,1525,857.0
2024-06-09 10:11:56.912238,16.135642661730444,13.049491610814592,1,0,0.5633493149357744,0,1285,1525.0
2024-06-10 10:11:56.912235,15.462726894205355,9.817560896318996,0,0,2.8285048077731116,0,905,1285.0
2024-06-11 10:11:56.912232,18.039958136818733,2.211651253332693,0,0,1.0030851027116514,0,1065,905.0
2024-06-12 10:11:56.912229,28.747905671475284,17.129648332509134,0,0,2.738838839857932,0,996,1065.0
2024-06-13 10:11:56.912225,29.317018341946035,5.669994191329914,0,0,2.011116359440318,0,971,996.0
2024-06-14 10:11:56.912188,16.583716410954256,0.955703956642015,0,0,1.9523096920982412,0,1020,971.0
2024-06-15 10:11:56.912186,33.00366967674172,0.9542381484773392,1,0,1.126210090413168,0,1434,1020.0
2024-06-16 10:11:56.912183,12.557020505509222,0.5120047620740619,1,0,2.422139905353877,1,1497,1434.0
2024-06-17 10:11:56.912181,24.692672129604848,2.213252232114607,0,0,2.8547482282077223,0,933,1497.0
2024-06-18 10:11:56.912178,11.287528896853724,8.377313717182009,0,0,0.8831890418265049,0,1026,933.0
2024-06-19 10:11:56.912173,19.161213495319892,7.808770349086581,0,0,2.668954516328073,0,1042,1026.0
